#FORMAT=FF10_NONPOINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#COUNTRY=US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#YEAR=2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country_cd,region_cd,tribal_code,census_tract_cd,shape_id,scc,emis_type,poll,ann_value,ann_pct_red,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,reg_codes,calc_method,calc_year,date_updated,data_set_id,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,02180,,,,2302000000,,50000,1.493429609,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02185,,,,2302000000,,50000,1.64277257,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02188,,,,2302000000,,50000,1.163381665,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02195,,,,2302000000,,50000,0.507766067,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02198,,,,2302000000,,50000,0.858722025,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02220,,,,2302000000,,50000,1.263441449,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02230,,,,2302000000,,50000,0.185185271,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02240,,,,2302000000,,50000,1.017025563,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02261,,,,2302000000,,50000,0,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02158,,,,2302000000,,50000,1.250000582,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02275,,,,2302000000,,50000,0.318100507,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02282,,,,2302000000,,50000,0.09886504,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02290,,,,2302000000,,50000,0.797491411,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04001,,,,2302000000,,50000,9.856635417,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04003,,,,2302000000,,50000,18.66787011,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04005,,,,2302000000,,50000,21.65472933,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04007,,,,2302000000,,50000,7.959979814,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04009,,,,2302000000,,50000,5.749703993,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04011,,,,2302000000,,50000,1.427718706,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04012,,,,2302000000,,50000,2.47909315,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04013,,,,2302000000,,50000,660.095887,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04015,,,,2302000000,,50000,31.81005066,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04017,,,,2302000000,,50000,15.97969681,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04019,,,,2302000000,,50000,155.3166793,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04021,,,,2302000000,,50000,63.47075837,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04023,,,,2302000000,,50000,7.123659233,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04025,,,,2302000000,,50000,35.24493876,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04027,,,,2302000000,,50000,30.46596402,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05001,,,,2302000000,,50000,2.553764631,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05003,,,,2302000000,,50000,2.852450553,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05005,,,,2302000000,,50000,6.212667172,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05007,,,,2302000000,,50000,42.41340089,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05009,,,,2302000000,,50000,5.585426736,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05011,,,,2302000000,,50000,1.568101089,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05013,,,,2302000000,,50000,0.707885634,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05015,,,,2302000000,,50000,4.226405792,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05017,,,,2302000000,,50000,1.523298201,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05019,,,,2302000000,,50000,3.195939363,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05021,,,,2302000000,,50000,2.180407229,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05023,,,,2302000000,,50000,3.688771133,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05025,,,,2302000000,,50000,1.127539355,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05027,,,,2302000000,,50000,3.405019508,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05029,,,,2302000000,,50000,3.09139929,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05031,,,,2302000000,,50000,16.57706866,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
